413.950989,422.9055,419.933232,416.221116,413.662858,454.817404,470.633638,443.398718,422.855644,447.245311,455.17175,427.177459,425.750254,415.319491,427.622898
365.698203,395.834004,378.041071,368.898438,365.854133,404.828169,434.172705,397.167587,395.61146,409.934287,421.993041,399.644776,393.049434,370.478706,385.292392
408.299725,420.033893,414.697291,414.239117,410.27153,449.0245,462.902488,433.999516,419.430659,443.129843,444.868141,422.428093,420.044473,415.243578,420.429989
406.741558,415.903299,415.351395,405.292444,406.531621,445.875488,461.276338,433.994875,410.826694,446.487464,445.552254,417.894392,419.431925,410.784172,417.048726
539.924191,552.429722,552.569509,551.603765,545.594105,582.002714,579.485013,579.247971,560.179682,563.257339,571.255999,557.86303,558.919036,550.864983,552.305689
463.248421,472.207869,469.999105,461.514907,465.022485,512.200956,510.408706,494.756832,466.168875,506.47639,497.839315,471.428816,476.445859,463.901547,471.852911
364.972904,380.573875,368.337243,367.291222,363.992783,395.938936,412.017724,386.436829,375.453696,398.298943,401.919722,379.899441,373.751538,369.638122,374.814079
492.960979,497.314272,489.859401,494.053886,490.562853,518.893635,530.314031,506.20371,497.159927,515.701252,511.690283,493.764864,495.406529,499.180944,495.974597
377.626823,392.798475,383.747792,379.404714,376.401188,403.036403,438.971096,398.496233,395.376212,404.517275,405.665018,393.657892,394.962572,373.480171,389.970291
406.755078,415.540101,416.103708,404.911573,405.776038,446.116675,460.773599,433.49809,411.194564,445.654535,445.861164,418.170867,419.722112,409.405329,417.220754
